时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 17:49:11.520,6.58492,8.58659,-3.69039,0,0,0
 17:49:11.520,6.60819,8.58665,-3.68177,0,0,0
 17:49:11.521,6.63121,8.5858,-3.67329,0,0,0
 17:49:11.521,6.65449,8.58415,-3.66488,0,0,0
 17:49:11.522,6.67776,8.58145,-3.65659,0,0,0
 17:49:11.522,6.70012,8.57831,-3.64835,0,0,0
 17:49:11.523,6.72257,8.57479,-3.64015,0,0,0
 17:49:11.523,6.74462,8.56984,-3.6321,0,0,0
 17:49:11.524,6.76642,8.56402,-3.62418,0,0,0
 17:49:11.524,6.78802,8.55736,-3.6164,0,0,0
 17:49:11.525,6.80916,8.54968,-3.6088,0,0,0
 17:49:11.525,6.83039,8.54215,-3.60123,0,0,0
 17:49:11.526,6.85015,8.53372,-3.59376,0,0,0
 17:49:11.526,6.86965,8.52441,-3.58638,0,0,0
 17:49:11.527,6.88887,8.51362,-3.57925,0,0,0
 17:49:11.527,6.90674,8.50242,-3.5722,0,0,0
 17:49:11.528,6.92493,8.4899,-3.56524,0,0,0
 17:49:11.529,6.94227,8.47657,-3.55844,0,0,0
 17:49:11.529,6.95881,8.4619,-3.55198,0,0,0
 17:49:11.530,6.97561,8.44699,-3.54562,0,0,0
 17:49:11.530,6.99158,8.43121,-3.53935,0,0,0
 17:49:11.530,7.0068,8.41455,-3.53326,0,0,0
 17:49:11.531,7.02132,8.39659,-3.52742,0,0,0
 17:49:11.532,7.0362,8.37795,-3.52175,0,0,0
 17:49:11.532,7.05135,8.35803,-3.51628,0,0,0
 17:49:11.532,7.06627,8.33731,-3.51095,0,0,0
 17:49:11.533,7.08103,8.31588,-3.50589,0,0,0
 17:49:11.533,7.09611,8.29364,-3.50116,0,0,0
 17:49:11.534,7.11093,8.27017,-3.49663,0,0,0
 17:49:11.534,7.12506,8.24605,-3.49231,0,0,0
 17:49:11.535,7.13855,8.2211,-3.48832,0,0,0
 17:49:11.535,7.15235,8.19588,-3.48445,0,0,0
 17:49:11.536,7.16599,8.17004,-3.48077,0,0,0
 17:49:11.536,7.17943,8.14313,-3.47735,0,0,0
 17:49:11.537,7.1921,8.11618,-3.47409,0,0,0
 17:49:11.537,7.2045,8.08843,-3.4712,0,0,0
 17:49:11.538,7.21579,8.06108,-3.46839,0,0,0
 17:49:11.539,7.22651,8.0342,-3.46562,0,0,0
 17:49:11.539,7.23611,8.00674,-3.46324,0,0,0
 17:49:11.539,7.24502,7.97805,-3.46116,0,0,0
 17:49:11.540,7.25365,7.9497,-3.45921,0,0,0
 17:49:11.540,7.26223,7.92193,-3.45747,0,0,0
 17:49:11.541,7.27025,7.89419,-3.45595,0,0,0
 17:49:11.542,7.2781,7.86678,-3.45452,0,0,0
 17:49:11.542,7.28527,7.83972,-3.45323,0,0,0
 17:49:11.542,7.29135,7.81257,-3.45219,0,0,0
 17:49:11.543,7.29683,7.78574,-3.45132,0,0,0
 17:49:11.543,7.30223,7.7598,-3.45058,0,0,0
 17:49:11.544,7.30757,7.73433,-3.44997,0,0,0
 17:49:11.545,7.31163,7.70923,-3.44945,0,0,0
 17:49:11.545,7.31453,7.68502,-3.449,0,0,0
 17:49:11.545,7.31691,7.66173,-3.4487,0,0,0
 17:49:11.546,7.31855,7.63923,-3.44849,0,0,0
 17:49:11.546,7.31907,7.61757,-3.44842,0,0,0
 17:49:11.547,7.31794,7.59676,-3.44847,0,0,0
 17:49:11.548,7.31587,7.57631,-3.4486,0,0,0
 17:49:11.548,7.31328,7.55723,-3.4487,0,0,0
 17:49:11.549,7.3097,7.53899,-3.44896,0,0,0
 17:49:11.549,7.3063,7.52109,-3.44937,0,0,0
 17:49:11.549,7.30242,7.50402,-3.44979,0,0,0
 17:49:11.550,7.29805,7.48775,-3.4503,0,0,0
 17:49:11.550,7.29313,7.47232,-3.45078,0,0,0
 17:49:11.551,7.28823,7.4582,-3.45126,0,0,0
 17:49:11.552,7.28357,7.44501,-3.45181,0,0,0
 17:49:11.552,7.27914,7.43332,-3.45236,0,0,0
 17:49:11.552,7.27488,7.42303,-3.4528,0,0,0
 17:49:11.553,7.27017,7.41344,-3.45333,0,0,0
 17:49:11.553,7.26622,7.40419,-3.45399,0,0,0
 17:49:11.554,7.26294,7.39688,-3.45446,0,0,0
 17:49:11.555,7.25969,7.3908,-3.45496,0,0,0
 17:49:11.555,7.25648,7.38597,-3.45547,0,0,0
 17:49:11.555,7.25354,7.38197,-3.45586,0,0,0
