Ê±¼ä,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,pitch,roll,yaw
 17:49:14.526,-1.63533,-1.07995,-1.78571,0,0,0,-1.63542,-1.07995,-1.80519
 17:49:14.526,-1.63493,-1.08057,-1.78579,0,0,0,-1.63502,-1.08057,-1.80527
 17:49:14.527,-1.6346,-1.08115,-1.78595,0,0,0,-1.63469,-1.08115,-1.80543
 17:49:14.527,-1.63484,-1.08122,-1.78607,0,0,0,-1.63493,-1.08122,-1.80555
 17:49:14.528,-1.63502,-1.08189,-1.78606,0,0,0,-1.63511,-1.08189,-1.80554
 17:49:14.528,-1.63522,-1.0825,-1.78607,0,0,0,-1.63531,-1.0825,-1.80555
 17:49:14.529,-1.63543,-1.08193,-1.7862,0,0,0,-1.63552,-1.08193,-1.80567
 17:49:14.529,-1.63617,-1.08191,-1.78636,0,0,0,-1.63626,-1.08191,-1.80584
 17:49:14.530,-1.63629,-1.08305,-1.78638,0,0,0,-1.63638,-1.08305,-1.80586
 17:49:14.531,-1.63643,-1.08359,-1.78633,0,0,0,-1.63651,-1.08359,-1.80581
 17:49:14.531,-1.63601,-1.0841,-1.78633,0,0,0,-1.6361,-1.0841,-1.80581
 17:49:14.531,-1.63567,-1.08465,-1.78636,0,0,0,-1.63575,-1.08465,-1.80584
 17:49:14.532,-1.6359,-1.0852,-1.78636,0,0,0,-1.63598,-1.0852,-1.80584
 17:49:14.532,-1.63667,-1.08627,-1.78642,0,0,0,-1.63675,-1.08627,-1.8059
 17:49:14.533,-1.63687,-1.08618,-1.78657,0,0,0,-1.63695,-1.08618,-1.80605
 17:49:14.534,-1.63764,-1.08611,-1.78667,0,0,0,-1.63772,-1.08611,-1.80615
 17:49:14.534,-1.6384,-1.08608,-1.7867,0,0,0,-1.63848,-1.08608,-1.80618
 17:49:14.534,-1.63858,-1.08548,-1.78675,0,0,0,-1.63866,-1.08548,-1.80622
 17:49:14.535,-1.63882,-1.08486,-1.78683,0,0,0,-1.6389,-1.08486,-1.80631
 17:49:14.535,-1.63904,-1.08484,-1.78699,0,0,0,-1.63912,-1.08484,-1.80647
 17:49:14.536,-1.63921,-1.0849,-1.78714,0,0,0,-1.63928,-1.0849,-1.80662
 17:49:14.537,-1.63939,-1.08498,-1.78724,0,0,0,-1.63946,-1.08498,-1.80671
 17:49:14.537,-1.63906,-1.08562,-1.78732,0,0,0,-1.63914,-1.08562,-1.80679
 17:49:14.537,-1.6394,-1.08625,-1.78735,0,0,0,-1.63947,-1.08625,-1.80683
 17:49:14.538,-1.63969,-1.08742,-1.78735,0,0,0,-1.63976,-1.08742,-1.80682
 17:49:14.538,-1.63931,-1.088,-1.7874,0,0,0,-1.63939,-1.088,-1.80688
 17:49:14.539,-1.63895,-1.08916,-1.78748,0,0,0,-1.63902,-1.08916,-1.80696
 17:49:14.540,-1.63857,-1.0903,-1.78749,0,0,0,-1.63864,-1.0903,-1.80697
 17:49:14.540,-1.6382,-1.09141,-1.78748,0,0,0,-1.63827,-1.09141,-1.80695
 17:49:14.541,-1.63788,-1.09197,-1.78749,0,0,0,-1.63795,-1.09197,-1.80697
 17:49:14.541,-1.63759,-1.09195,-1.78763,0,0,0,-1.63766,-1.09195,-1.8071
 17:49:14.541,-1.6379,-1.09193,-1.78777,0,0,0,-1.63797,-1.09193,-1.80725
